Id,Y
2604,0.023073171986721347
2605,0.08148831609579495
2606,0.0678013746180807
2607,0.015554864467886665
2608,0.7249576100985718
2609,0.3269867722083936
2610,0.041658784246858156
2611,0.04244522212793948
2612,0.5352717269922858
2613,0.23715409233179435
2614,0.1752022127236987
2615,0.8838072523881175
2616,0.49071687867761693
2617,0.716367037473516
2618,0.021776538684238744
2619,0.8561758081224942
2620,0.02163770241870661
2621,0.1847606461972405
2622,0.04507410891032728
2623,0.03799360018220594
2624,0.025563061524927214
2625,0.06957075323415682
2626,0.025885077792187704
2627,0.3739876142424321
2628,0.0953986918977671
2629,0.01670958416911242
2630,0.034811633353886054
2631,0.18073500940893653
2632,0.22130870519821783
2633,0.04544220880079502
2634,0.4326850181596929
2635,0.04512637963435639
2636,0.00919360657790382
2637,0.0699848249511612
2638,0.10626494563152993
2639,0.02685450991742505
2640,0.8600239233723633
2641,0.026600700930395293
2642,0.058988704926860584
2643,0.026529378370058126
2644,0.35908275138045825
2645,0.49616389452720605
2646,0.01759316682394256
2647,0.05990624434534157
2648,0.7422990881147709
2649,0.14342839815256422
2650,0.11936025078520411
2651,0.02844149209347197
2652,0.029832207626114198
2653,0.5332011326988165
2654,0.7262249342783761
2655,0.04084091647515627
2656,0.11218061079592541
2657,0.75895913612944
2658,0.7225325254641882
2659,0.7118171629900258
2660,0.05612174775309308
2661,0.026341981191976956
2662,0.40414663422776403
2663,0.12051481702406795
2664,0.43011969900119473
2665,0.07227555206724269
2666,0.020019512522090648
2667,0.23313869270721194
2668,0.029997935948818142
2669,0.02918345541802841
2670,0.019861337332447253
2671,0.052245813626178444
2672,0.022687138564344934
2673,0.14860544347283053
2674,0.053472906794005765
2675,0.2307480237636824
2676,0.8344979605743175
2677,0.021468044013056905
2678,0.0473773173042149
2679,0.06157297953490201
2680,0.14943796573686896
2681,0.03396975316451815
2682,0.27314533103521027
2683,0.06040100763663243
2684,0.2722123917076559
2685,0.39417994850181787
2686,0.03724519832471529
2687,0.1414907028557216
2688,0.5009373617277689
2689,0.022272313529587726
2690,0.013349465793337225
2691,0.3993087294781036
2692,0.9086773722953835
2693,0.05526793755480274
2694,0.010343766032791133
2695,0.5299059214630621
2696,0.008142365414339783
2697,0.02192776633971991
2698,0.06899143646106176
2699,0.03628778723369217
2700,0.4548180843958339
2701,0.3949129829946344
2702,0.05906521348634757
2703,0.03594502210149477
2704,0.06348459351841856
2705,0.16628629887711813
2706,0.16188008332509557
2707,0.025225435398233086
2708,0.40190814171587824
2709,0.10533830008883491
2710,0.2437876478405657
2711,0.2753518230904003
2712,0.04850316167458408
2713,0.0686448410275105
2714,0.9350094094197776
2715,0.1656027762685275
2716,0.5856726959840425
2717,0.02245450326280769
2718,0.04762439972612945
2719,0.1989318779505645
2720,0.023024479748238805
2721,0.504208928497319
2722,0.023817204680924575
2723,0.16209058803301868
2724,0.09212078797715044
2725,0.09419415339170745
2726,0.8602899346950486
2727,0.40427738790480433
2728,0.06958346650100282
2729,0.49939034548620226
2730,0.25937818492383585
2731,0.06286499588363778
2732,0.07520499123244495
2733,0.02811685629216648
2734,0.13029314421972507
2735,0.023518077249663562
2736,0.44962086031931836
2737,0.033982868487069606
2738,0.03933770380888483
2739,0.1241788792428452
2740,0.8465418386007159
2741,0.030218959714369314
2742,0.09030399041020977
2743,0.00614571872811594
2744,0.08554475474246158
2745,0.5729750059991796
2746,0.014904726986510786
2747,0.11527650925518655
2748,0.03695204895255691
2749,0.05825247438734578
2750,0.5384616282343282
2751,0.038972641997918
2752,0.03861291398523522
2753,0.05711859153644363
2754,0.8286671581793603
2755,0.04012063499921913
2756,0.8753083671257789
2757,0.6694904336087967
2758,0.04915742374387836
2759,0.019612219828326758
2760,0.050008567301241695
2761,0.2839425495242869
2762,0.10308346953520667
2763,0.12464147965844204
2764,0.03333968127715576
2765,0.8725296123870863
2766,0.28897424254141424
2767,0.06348554193411614
2768,0.05410185772593731
2769,0.16700528101887183
2770,0.7641392284183307
2771,0.06268068808949022
2772,0.011785379304592879
2773,0.21316847714778409
2774,0.04210759823657099
2775,0.02867905412191222
2776,0.27929824309999335
2777,0.07677521917014518
2778,0.053155295785185235
2779,0.6214857767465486
2780,0.09229550470794441
2781,0.026912292274532425
2782,0.06342763486985051
2783,0.4347728083940959
2784,0.008134149862817276
2785,0.09008761200405344
2786,0.1866569330414635
2787,0.06499943587916232
2788,0.5861214665644552
2789,0.8018301585830253
2790,0.03802441770631174
2791,0.013885582731757372
2792,0.04639388970783842
2793,0.07192555305809362
2794,0.07896395836261834
2795,0.027813915283293918
2796,0.1534449156544236
2797,0.03771568379166401
2798,0.16799365260708568
2799,0.05014959500204523
2800,0.34153184683558613
2801,0.37866859651255086
2802,0.11279781241696094
2803,0.45812639593823995
2804,0.32470866606929916
2805,0.28190110045975836
2806,0.45781236578985357
2807,0.10339625248329073
2808,0.0510215555817567
2809,0.2757563993977537
2810,0.10638026466705221
2811,0.43110934686952057
2812,0.022722200321687314
2813,0.09161333375357618
2814,0.20813108997797566
2815,0.2584620014208354
2816,0.060150025881147214
2817,0.0560390104609374
2818,0.38459727006966826
2819,0.07229639263514628
2820,0.06540416667126511
2821,0.059133201450795064
2822,0.06734001506568714
2823,0.025649977718488072
2824,0.02758807006310954
2825,0.14070563390424676
2826,0.1109694655434374
2827,0.13927420717596872
2828,0.166738539367947
2829,0.6197876074139573
2830,0.05642889581238759
2831,0.023514658513833792
2832,0.10910825361353135
2833,0.021524290870775002
2834,0.08142049357750611
2835,0.03686888597939704
2836,0.33276859166093
2837,0.09867689104557187
2838,0.2744813633696981
2839,0.09384814952856292
2840,0.029196439904478868
2841,0.15753063533981945
2842,0.33904669196833415
2843,0.32515561768320805
2844,0.019548120131790293
2845,0.042456690820965974
2846,0.02176040069255652
2847,0.029674532743762364
2848,0.010871215256502302
2849,0.0473110339116339
2850,0.7522121454943307
2851,0.17773116257733884
2852,0.151172627560445
2853,0.037158310413938224
2854,0.26840805752676733
2855,0.5158139480408253
2856,0.09250250576986506
2857,0.3702490307006322
2858,0.5553525656057197
2859,0.22006011942255257
2860,0.020012154441051516
2861,0.28004909767630837
2862,0.02719460264544016
2863,0.05418787718195744
2864,0.023874059326559515
2865,0.031638664784122014
2866,0.44503256564539145
2867,0.09421127596341777
2868,0.01201106000812322
2869,0.11667624143801786
2870,0.1081667713041063
2871,0.14221422808696982
2872,0.05284695067049306
2873,0.03303454611628139
2874,0.021805181743931548
2875,0.012822572354152404
2876,0.11679428896042826
2877,0.03776700912569488
2878,0.2545842289265375
2879,0.04839125782488861
2880,0.6660718858255039
2881,0.04307837483367928
2882,0.14181161190886973
2883,0.13537704349079593
2884,0.02684171486991675
2885,0.07317642008727045
2886,0.030794684988447816
2887,0.023229942815758953
2888,0.02051896099605994
2889,0.0602014891997656
2890,0.03950294768343975
2891,0.12228607503833996
2892,0.05791042988551718
2893,0.05655373662716031
2894,0.40799275028852744
2895,0.11666042105991058
2896,0.32629664147308945
2897,0.7201891377119859
2898,0.5188020480807318
2899,0.0750328837899708
2900,0.015366846600640737
2901,0.3429715222450006
2902,0.09577373600032826
2903,0.2900157050650071
2904,0.0333198178936222
2905,0.17008770018225491
2906,0.04841896101299848
2907,0.06133733975258858
2908,0.45412815654111494
2909,0.44818610601466535
2910,0.027243451526249164
2911,0.048182443088604955
2912,0.03944447084049034
2913,0.014089486676339323
2914,0.018159421596304896
2915,0.07044136138611588
2916,0.09136594248571635
2917,0.1582436009358297
2918,0.030700054963559976
2919,0.0952825869517685
2920,0.03316281715128418
2921,0.04670377577700935
2922,0.315441521803183
2923,0.03932278810334434
2924,0.05287911857703759
2925,0.5027382048703886
2926,0.013881826684318328
2927,0.00896170893186733
2928,0.18471627270541333
2929,0.038409686168387414
2930,0.03587506041628533
2931,0.06900746248654349
2932,0.28930108441835584
2933,0.056766512839137244
2934,0.1706073445127458
2935,0.13426888460872538
2936,0.029938177634641416
2937,0.053683838447793696
2938,0.6700541595609563
2939,0.03652287626031205
2940,0.5744093578418317
2941,0.020533419099761748
2942,0.09559438743806045
2943,0.07695498075229115
2944,0.08871432974865578
2945,0.3077912897814147
2946,0.041462526881131265
2947,0.9599903593341375
2948,0.03259671039499307
2949,0.32313671409835537
2950,0.02721009676803898
2951,0.048390426482074124
2952,0.07631627647209954
2953,0.0673323063171281
2954,0.2369411313562921
2955,0.2607285987400756
2956,0.41668239713935706
2957,0.5142135587426245
2958,0.15702358369395664
2959,0.07431864607450665
2960,0.03375591118367225
2961,0.05880059261762451
2962,0.32163436865780415
2963,0.043078395867285464
2964,0.03706099901451586
2965,0.3771180489357562
2966,0.3386482346927209
2967,0.21838387601348702
2968,0.1334691815902154
2969,0.08732926908217284
2970,0.10250966277042114
2971,0.4853668350979972
2972,0.35195317797970177
2973,0.48857985585154
2974,0.09353024724008539
2975,0.017043534309184146
2976,0.018801858838017774
2977,0.26356476930278294
2978,0.21691112117862257
