Id,Y
2604,0.055957688639900145
2605,0.07527350500074563
2606,0.03860042956280117
2607,0.007506160633405504
2608,0.669794584167174
2609,0.40984810495871393
2610,0.06787128821593627
2611,0.04185723840609238
2612,0.4438223528647752
2613,0.07098089161804119
2614,0.2060429967009815
2615,0.8978690793448153
2616,0.30500995933581226
2617,0.6266602200615093
2618,0.025237879754126613
2619,0.6160469854365831
2620,0.007286967951709193
2621,0.16396769945116027
2622,0.047035545904015826
2623,0.07138986645098631
2624,0.04899945975820738
2625,0.027977990596464514
2626,0.03803714824820304
2627,0.4225713647539484
2628,0.15215565701103229
2629,0.024880159753777508
2630,0.031761193612149796
2631,0.1580184097705036
2632,0.1796210624878703
2633,0.057964480152307714
2634,0.3575854190498549
2635,0.015384463925227512
2636,0.010379956464969973
2637,0.045452648533259865
2638,0.08535059360053043
2639,0.03146363461573586
2640,0.7430786295129499
2641,0.018907464306090683
2642,0.09995635933652575
2643,0.03552709086297446
2644,0.36438473778086927
2645,0.7864705090482184
2646,0.012114419463486419
2647,0.08482138239209225
2648,0.7793663879821727
2649,0.11892657888516686
2650,0.0848878104871706
2651,0.03054742338828522
2652,0.05148871678809161
2653,0.5112268149780951
2654,0.873930555060168
2655,0.07634649871535663
2656,0.0956372759450921
2657,0.9611695076646639
2658,0.8123506533841021
2659,0.4735666840734371
2660,0.069906151292768
2661,0.032866682610193064
2662,0.45733000789231054
2663,0.5952359595406692
2664,0.42267165065307843
2665,0.08612665971674233
2666,0.047711520952035714
2667,0.366783630158283
2668,0.048045225898488635
2669,0.04914825775267656
2670,0.020694476901000607
2671,0.05391893689807279
2672,0.029487689342007906
2673,0.203150873433089
2674,0.060142543070796556
2675,0.16064788221890342
2676,0.8343423350989176
2677,0.02805416961967417
2678,0.017383063842134828
2679,0.12119973100938747
2680,0.15852641296319442
2681,0.030316648831245775
2682,0.23509250746498095
2683,0.04478813231229958
2684,0.43786499386899724
2685,0.3698956946116374
2686,0.05289774380223111
2687,0.06866517876393292
2688,0.8549194986920586
2689,0.032873306222648765
2690,0.010520441102433397
2691,0.4583123165111852
2692,0.846385504838772
2693,0.06709426797406516
2694,0.017984381710547774
2695,0.5918460020044217
2696,0.007287201913294255
2697,0.029141376835748835
2698,0.11435136817480664
2699,0.06205971025716821
2700,0.4639154097213088
2701,0.3936202821572128
2702,0.07130527053224664
2703,0.054860306767185306
2704,0.03600613346283527
2705,0.10768902556659932
2706,0.11891651201904586
2707,0.02186034458488579
2708,0.2625784149046218
2709,0.0817191504069311
2710,0.07107238748429509
2711,0.2447444271477167
2712,0.03193525380414408
2713,0.03942630104536181
2714,0.9009038830495492
2715,0.4188637675692531
2716,0.8657921059744357
2717,0.027417200519556872
2718,0.07688645214957886
2719,0.24221406247130378
2720,0.05796098074488613
2721,0.7832600227444672
2722,0.01813962228807767
2723,0.12165516396504197
2724,0.19626961741941576
2725,0.24487592159098295
2726,0.8925224217770951
2727,0.29934418702519533
2728,0.24713179222237627
2729,0.5971191598541242
2730,0.30515429617394274
2731,0.09374243023167879
2732,0.07987660429593497
2733,0.06171383912169423
2734,0.08552164034213078
2735,0.026290241970512114
2736,0.44514399167281526
2737,0.07269691278326701
2738,0.0775209545682847
2739,0.06512021821390439
2740,0.917654854564898
2741,0.028026319281166952
2742,0.03769468046736746
2743,0.011395336509883851
2744,0.05437896871840413
2745,0.607727824157637
2746,0.0089103559078071
2747,0.12526329374007217
2748,0.05140539040784332
2749,0.078425757821272
2750,0.45805362429197755
2751,0.04328395582831703
2752,0.038234625981097406
2753,0.09037813853947688
2754,0.8659255992323729
2755,0.0462137440821048
2756,0.903615478369059
2757,0.800328220780118
2758,0.08373488691437464
2759,0.007109832833700611
2760,0.09856011082102305
2761,0.21727569045735332
2762,0.07061771203540243
2763,0.2838173065049335
2764,0.07858948475331247
2765,0.9325261462918129
2766,0.408544383785524
2767,0.06287146637566225
2768,0.0809099750467442
2769,0.2650643196928721
2770,0.4625579293171265
2771,0.04211487187783519
2772,0.010089576394671401
2773,0.13355864304032902
2774,0.06411626805842037
2775,0.07134644479616109
2776,0.36412574034004797
2777,0.1429401410272364
2778,0.046566721664081906
2779,0.8331993413629036
2780,0.13370563318327655
2781,0.04769323567805543
2782,0.10668606145740098
2783,0.5422192535132591
2784,0.010566612606142523
2785,0.17159323706023186
2786,0.279564748011402
2787,0.06888404658414209
2788,0.6334079303864395
2789,0.848227398618926
2790,0.029664808975339053
2791,0.0351595655110277
2792,0.0780167056056001
2793,0.09507928203821144
2794,0.19327460415306605
2795,0.025005406977955565
2796,0.2655093082436812
2797,0.013794785860002214
2798,0.07511324001842637
2799,0.026003261290126266
2800,0.36739037592509216
2801,0.5218318490558026
2802,0.14591918998449693
2803,0.3705308138303315
2804,0.25900651295834876
2805,0.3107412012662389
2806,0.509121705097446
2807,0.1366914622140018
2808,0.060305693620065604
2809,0.30352550252390964
2810,0.05235577217660887
2811,0.3719558091140295
2812,0.018387248997278515
2813,0.12115868702024626
2814,0.16332880264215713
2815,0.16875505954074502
2816,0.03959902193763448
2817,0.03565822263340919
2818,0.39166874657896295
2819,0.11017307311679697
2820,0.11544844503329549
2821,0.04810035314414308
2822,0.07461422741919717
2823,0.057823000684707124
2824,0.013543447380790994
2825,0.08166442750233614
2826,0.12517237434740008
2827,0.17985991085612568
2828,0.32930319698532795
2829,0.8325703099125498
2830,0.07657596307409459
2831,0.03608326075178353
2832,0.15766291755599934
2833,0.018018619813682413
2834,0.052112600967894905
2835,0.01725173655112713
2836,0.4114935240577153
2837,0.10168950356081657
2838,0.2602032075473152
2839,0.12407286855934331
2840,0.013588603492609735
2841,0.2822411736677251
2842,0.3643584383683046
2843,0.2962126341735591
2844,0.045676835004389287
2845,0.029254713998103588
2846,0.017989735107978095
2847,0.03158291951660895
2848,0.00805399793616951
2849,0.09653552308318256
2850,0.9237018527062941
2851,0.2652985449860327
2852,0.2089429184269057
2853,0.026270533498002513
2854,0.14580260176678841
2855,0.7130771181523338
2856,0.20557074104324016
2857,0.2941266345264711
2858,0.6274166038117616
2859,0.3774876896465479
2860,0.010942923046327454
2861,0.23101618642273508
2862,0.007982332757549745
2863,0.022767519448762052
2864,0.03911272831570565
2865,0.04456464620022763
2866,0.39359278599560465
2867,0.03403225356180094
2868,0.016592747991881315
2869,0.09701454718865515
2870,0.17445901150459636
2871,0.10301854690531212
2872,0.04796660374375131
2873,0.04733540195278415
2874,0.06164391622737247
2875,0.01687792869101751
2876,0.11667282572815305
2877,0.06341141432131404
2878,0.23090354717816186
2879,0.11108145288724632
2880,0.5444660929332422
2881,0.03917103989201532
2882,0.0354493035259613
2883,0.16751126147062637
2884,0.04526150605665572
2885,0.10875172282371202
2886,0.07431326934332971
2887,0.025940158138566604
2888,0.031322716397178846
2889,0.03493351107380553
2890,0.023849375770256875
2891,0.06476822979113961
2892,0.043962909855055576
2893,0.03525627243110246
2894,0.5276169448593498
2895,0.23176590301894964
2896,0.2389333392466169
2897,0.857638162041135
2898,0.5027451458699482
2899,0.04107738351857214
2900,0.011538276468522289
2901,0.30345143413247605
2902,0.06641648273700687
2903,0.07415323649292124
2904,0.045590180205863466
2905,0.058839385174737295
2906,0.06971247778305645
2907,0.06342168597066147
