Id,Y
2604,0.011625976745669371
2605,0.04403986042062596
2606,0.0196768283294602
2607,0.003928439453719339
2608,0.6641680337096342
2609,0.2577162687095865
2610,0.015242157458329889
2611,0.02129083150557302
2612,0.5505363706966908
2613,0.08658094882827122
2614,0.17140434320379988
2615,0.9033462899534828
2616,0.3510297167951325
2617,0.840671088753029
2618,0.017624485410720276
2619,0.8143521770986376
2620,0.007274988003169957
2621,0.1628961419499781
2622,0.020687917448068832
2623,0.030106330059518734
2624,0.019761118919754975
2625,0.03251714101346483
2626,0.009707363208061546
2627,0.514457380687457
2628,0.12908294645774843
2629,0.013312574699534528
2630,0.007953667602494654
2631,0.16422884395166096
2632,0.1546101894220066
2633,0.031168681559327234
2634,0.42107223372634794
2635,0.007866510082159437
2636,0.00323377002476349
2637,0.01949038787390328
2638,0.07147829972348152
2639,0.01704082191909276
2640,0.8934159715201008
2641,0.004412247143156908
2642,0.03632554690964189
2643,0.018950501029004557
2644,0.2913364409150397
2645,0.7896342731348625
2646,0.004212226562219936
2647,0.03629226314899913
2648,0.8622794517688493
2649,0.11825090644394844
2650,0.07506243020084259
2651,0.011024765796499858
2652,0.023908161480949135
2653,0.5641116144359913
2654,0.8657773578469027
2655,0.017996129710490756
2656,0.09569302073091702
2657,0.8859680281959574
2658,0.8647485458521367
2659,0.8124159540435602
2660,0.029718370258523977
2661,0.017596781380778324
2662,0.4386929854620297
2663,0.42431673801837566
2664,0.521209960392637
2665,0.059699815713856824
2666,0.015007129335112446
2667,0.17161771017775088
2668,0.020277941240088426
2669,0.010590182218874504
2670,0.007629929436025947
2671,0.03019058882968145
2672,0.013187578127446647
2673,0.15457085282015645
2674,0.021497150374667585
2675,0.34653663282416486
2676,0.8731530272420053
2677,0.012484754964806713
2678,0.016718769999000203
2679,0.041113279301177585
2680,0.11823037077096768
2681,0.008420755097986671
2682,0.20698082653703181
2683,0.03405351257591298
2684,0.41548323476508664
2685,0.3354688994202204
2686,0.022285117642409064
2687,0.04744351530831184
2688,0.4760794064432303
2689,0.012566174987599795
2690,0.003975700844168528
2691,0.40788728034721194
2692,0.91554425429357
2693,0.03247775652637783
2694,0.002290600454047399
2695,0.7430752116599635
2696,0.0026361805771677508
2697,0.00964296465873511
2698,0.061480250874739274
2699,0.025463864756129415
2700,0.425307187033217
2701,0.4969207305485631
2702,0.03447388515746653
2703,0.036999316855902596
2704,0.008007271875083608
2705,0.0698317515276874
2706,0.035859125664077854
2707,0.011090014992221656
2708,0.2693399209768955
2709,0.034581540406526265
2710,0.2617905616799641
2711,0.16018346147323945
2712,0.02191434607201644
2713,0.04352690791597077
2714,0.9548245081638831
2715,0.08532592821619617
2716,0.7872873233286973
2717,0.009672887930278082
2718,0.0354769949387203
2719,0.3174147259200214
2720,0.01920591293022196
2721,0.8754005561212982
2722,0.010616669250819461
2723,0.05238118938039165
2724,0.0842933045896327
2725,0.06766688455740846
2726,0.9185199200224862
2727,0.353352445265672
2728,0.05808668537965202
2729,0.45458790815169176
2730,0.22944373974328433
2731,0.0439545483984217
2732,0.04198497223137846
2733,0.013735221859051808
2734,0.0913427515687482
2735,0.012128058671606375
2736,0.47003318290225105
2737,0.027586135665643274
2738,0.031088523946315647
2739,0.15449452224016993
2740,0.9662579861183164
2741,0.006877375360140221
2742,0.05433023499623438
2743,0.0027893015555365826
2744,0.01819279698563099
2745,0.749669584263261
2746,0.004854133649605809
2747,0.05628242124282947
2748,0.011263023174892103
2749,0.04807412397311267
2750,0.6240971238128636
2751,0.023579201896870232
2752,0.009320449257853346
2753,0.06109818681704458
2754,0.9169417905694952
2755,0.04788685241536489
2756,0.96041176237617
2757,0.8429451283241056
2758,0.023348892653606873
2759,0.003211137503292815
2760,0.04758643178213245
2761,0.07883253808079979
2762,0.021867149284656256
2763,0.06321037850010605
2764,0.024694971716383077
2765,0.9770164212893986
2766,0.3863587394490815
2767,0.04544804778844497
2768,0.05255594984879637
2769,0.25388765765539806
2770,0.7602301603027634
2771,0.02154882552968711
2772,0.0077541119798307774
2773,0.13737508849265437
2774,0.02709117395965946
2775,0.01265898881570637
2776,0.45465365256231227
2777,0.04578101626860354
2778,0.04379471160735144
2779,0.8530199440848701
2780,0.02940561596856134
2781,0.007148516805233196
2782,0.03838940545747841
2783,0.6734243706443148
2784,0.003000136933625123
2785,0.1223806002589588
2786,0.25678595533461357
2787,0.042120623192078335
2788,0.7290637437225674
2789,0.9539346105092252
2790,0.01496807331174631
2791,0.007957069291652545
2792,0.04278935707997793
2793,0.06444786506643081
2794,0.08772628427416701
2795,0.012903074396241837
2796,0.1662830830724929
2797,0.015084336443773813
2798,0.05866943156954801
2799,0.02058584475476554
2800,0.20867256877410392
2801,0.24981700874285095
2802,0.06362092738083187
2803,0.3216651474032173
2804,0.4309683853478379
2805,0.20927586439283236
2806,0.36887733944244927
2807,0.06581970230055322
2808,0.037753504248195256
2809,0.17861015131605854
2810,0.05804359242216887
2811,0.4732680525731862
2812,0.01039801786170116
2813,0.05129006322275153
2814,0.08445585818476754
2815,0.10714649535594739
2816,0.048419786271234784
2817,0.0471470978074812
2818,0.3275377951102868
2819,0.05482001962221614
2820,0.032649894470666865
2821,0.0287822641645587
2822,0.04614007554549367
2823,0.015694790166314726
2824,0.005542856008778782
2825,0.04855278550233583
2826,0.05988745372249484
2827,0.06815694489873718
2828,0.210859622359758
2829,0.775514105799006
2830,0.03730021607136261
2831,0.02181344511862561
2832,0.10767485586655977
2833,0.007807381300897987
2834,0.024963320295460625
2835,0.004882525898908041
2836,0.32825745814255347
2837,0.038598518123887066
2838,0.18475865791451
2839,0.0269240863035934
2840,0.011447234279750793
2841,0.09576075631439043
2842,0.2704450085653084
2843,0.42762150880811967
2844,0.00946780585851754
2845,0.01916888441385711
2846,0.004696079941000705
2847,0.0056908828450850405
2848,0.003347932859542291
2849,0.013697110261857147
2850,0.9408198001011461
2851,0.28987816615406925
2852,0.10228277532544137
2853,0.013975855320999752
2854,0.17562309738617007
2855,0.43364595359391195
2856,0.07195942156336972
2857,0.39089749000886875
2858,0.6822333815286733
2859,0.16665723528028664
2860,0.008842116782620306
2861,0.13310562440457493
2862,0.00395110073079896
2863,0.029986449049682874
2864,0.006319293489626598
2865,0.044116992836895394
2866,0.4642479540366118
2867,0.060620358828306645
2868,0.0048728054643518825
2869,0.042294369231946516
2870,0.07057099043229577
2871,0.06520370008932595
2872,0.029734475943161483
2873,0.02993026317348647
2874,0.015249805722803805
2875,0.005594561378088325
2876,0.06321878452520376
2877,0.037886151805997054
2878,0.28367184853464605
2879,0.03615125258692577
2880,0.5679979714876229
2881,0.041406234193459124
2882,0.059500655274571004
2883,0.09919700291696655
2884,0.02528651748987678
2885,0.08959319814901277
2886,0.022095040550782073
2887,0.008632510723161449
2888,0.009982537573110276
2889,0.015042547658220287
2890,0.012116301903481848
2891,0.0624817021829348
2892,0.028655574607412106
2893,0.01991392116846499
2894,0.489575324598354
2895,0.06316409621940856
2896,0.26714354992800826
2897,0.9255440617387027
2898,0.6495707682275698
2899,0.049205322557644794
2900,0.004216316918365502
2901,0.2651378251611486
2902,0.062421700274869305
2903,0.40918823546222555
2904,0.015091644245441052
2905,0.06813031339001245
2906,0.019631242065085028
2907,0.06468485402554644
2908,0.1295962761524028
2909,0.5532251820629236
2910,0.01985114794475897
2911,0.04586797760811872
2912,0.033862287182864055
2913,0.004841854711236959
2914,0.00820510920464712
2915,0.12638132344756245
2916,0.11990561198210428
2917,0.15884240714619235
2918,0.01912513589620985
2919,0.08609896955940266
2920,0.026032151913868214
2921,0.02121715767209356
2922,0.27286888928921293
2923,0.021872352401685096
2924,0.03837971893222965
2925,0.4487414478344498
2926,0.002551430777586909
2927,0.0023261161225135813
2928,0.4618230518364322
2929,0.0469943570458973
2930,0.023837568099754753
2931,0.03775266634013462
2932,0.3580285774579856
2933,0.038250978569571326
2934,0.21167875468262318
