Id,Y
2604,0.047349397770173614
2605,0.0657628168126997
2606,0.03312276829957684
2607,0.009242207583723848
2608,0.6511832390628458
2609,0.3762829184910302
2610,0.07180715496864896
2611,0.04138643577267263
2612,0.3716265856728752
2613,0.0662529960654118
2614,0.1913063905716161
2615,0.8944258255437931
2616,0.3382027510284115
2617,0.6107982862752391
2618,0.03804473736874595
2619,0.7107787763301175
2620,0.009670964101269289
2621,0.16430018044350472
2622,0.04683520876496815
2623,0.06826143951873685
2624,0.04862020491493686
2625,0.02804717601606799
2626,0.03844894753870414
2627,0.37420936918932846
2628,0.10051369941095621
2629,0.0250034137188871
2630,0.030357043766695166
2631,0.12449037100907723
2632,0.1861106005047104
2633,0.048684207704661614
2634,0.4164795302000157
2635,0.021722244655772372
2636,0.009232502615760712
2637,0.0469254938243463
2638,0.08799795595779845
2639,0.03172263948884359
2640,0.7822520753731431
2641,0.025617720803651624
2642,0.1301100330551555
2643,0.023894997425849898
2644,0.33325053736679155
2645,0.7372466115167708
2646,0.018102960035128488
2647,0.0773930463987305
2648,0.7449485254189407
2649,0.14146551620701273
2650,0.07971301905479629
2651,0.02730779861265124
2652,0.05066269819490367
2653,0.567010080854465
2654,0.8977134202250436
2655,0.07279174855247868
2656,0.0986569506773956
2657,0.9497855373703905
2658,0.777198941132746
2659,0.4019827248017952
2660,0.0693573379210637
2661,0.0525567934127415
2662,0.47682686112173794
2663,0.5269148584435513
2664,0.44029689255700577
2665,0.0816606206986952
2666,0.04354158465152454
2667,0.321214402293865
2668,0.05199068733858056
2669,0.0413969605434137
2670,0.012467645826186757
2671,0.04670171494324447
2672,0.024956683103721736
2673,0.20729919258739893
2674,0.05760002080430772
2675,0.13598584727695978
2676,0.8144331971801214
2677,0.025310029531324378
2678,0.019144542953775334
2679,0.11296445111781198
2680,0.17234626447664608
2681,0.02289222338589442
2682,0.2508708066770525
2683,0.03329694400402968
2684,0.4549774382846
2685,0.3634534443242701
2686,0.04753066817277345
2687,0.08561873489142441
2688,0.8663297190876106
2689,0.03562437882645961
2690,0.011911265772355741
2691,0.4436741368412842
2692,0.8463272733601245
2693,0.07020046861441052
2694,0.01094274500356788
2695,0.651648085812582
2696,0.007630594087862348
2697,0.026870494128616022
2698,0.1109624406572384
2699,0.07390311576014938
2700,0.465694545547979
2701,0.4282203588637936
2702,0.05999675677252188
2703,0.047578682420796554
2704,0.031598067306359966
2705,0.09787915930198476
2706,0.10197829668557667
2707,0.014687664474543241
2708,0.25767879538045396
2709,0.07592644191860932
2710,0.07395420055631455
2711,0.235085862710003
2712,0.028908579087929896
2713,0.036160488086545074
2714,0.8859455807991159
2715,0.4936025694582068
2716,0.8740842113341946
2717,0.024355985869565402
2718,0.07292779110768235
2719,0.27986897155336776
2720,0.07045724823726518
2721,0.8582768989667127
2722,0.013536470920329858
2723,0.10067495812061784
2724,0.1947789442417026
2725,0.2741294877501684
2726,0.9017900074793657
2727,0.32762201238129235
2728,0.23622933628455925
2729,0.5919806372256867
2730,0.29838352096659276
2731,0.10351804923956102
2732,0.08252665694714467
2733,0.05974369047598774
2734,0.11731028090141063
2735,0.020928166096737953
2736,0.3903709908980813
2737,0.05387182157573358
2738,0.07176124757587025
2739,0.09951155592491695
2740,0.9026999692662258
2741,0.030002749694549292
2742,0.025571877632571405
2743,0.008091064603356951
2744,0.056189846994834584
2745,0.6738502207654544
2746,0.005459760825854618
2747,0.1285460283670243
2748,0.04977337462715432
2749,0.08173278223177638
2750,0.5195283945160405
2751,0.03926803462866631
2752,0.0464196233774073
2753,0.07991944055031677
2754,0.9088243041714119
2755,0.057150056738683015
2756,0.8951586532535359
2757,0.7544162641299331
2758,0.07920496767678693
2759,0.00847404060787663
2760,0.07898167395807024
2761,0.25007691446930763
2762,0.06703458417873302
2763,0.21027664608767332
2764,0.0775008521760437
2765,0.9273998636887132
2766,0.4694639363404067
2767,0.06506352931024235
2768,0.08565490104893753
2769,0.2750482707430002
2770,0.47149786414540246
2771,0.052966022290001816
2772,0.008956332724684123
2773,0.13217282931823932
2774,0.059467466394481444
2775,0.083308539624343
2776,0.33987007599132324
2777,0.11114902256223853
2778,0.046532952237366615
2779,0.8219358395717316
2780,0.15794459364522753
2781,0.04075811495898603
2782,0.08203763747888192
2783,0.6407899706734919
2784,0.009865786342013155
2785,0.16538403184520703
2786,0.295900292315372
2787,0.06509697094341835
2788,0.6409882867621746
2789,0.8522544570538299
2790,0.038768099097547006
2791,0.042885641007673524
2792,0.10110209555584058
2793,0.07842849236419225
2794,0.17478346712602272
2795,0.022200878036302926
2796,0.23605576614995544
2797,0.020201948907654366
2798,0.07578603639580515
2799,0.02578185111842069
2800,0.38688263300097536
2801,0.4544907635432806
2802,0.1408289273789984
